order_item_id,order_id,item_id,quantity,item_price
19832,9944,150,3,217
19833,9944,142,1,102
19834,9945,374,3,116
19835,9945,375,2,245
19836,9946,386,2,435
19837,9946,381,3,145
19838,9946,379,2,217
19839,9947,373,3,232
19840,9947,371,2,260
19841,9948,120,2,476
19842,9948,115,2,120
19843,9948,106,1,120
19844,9949,243,3,300
19845,9949,251,3,474
19846,9949,252,3,409
19847,9950,349,1,485
19848,9950,350,3,352
19849,9951,356,1,82
19850,9952,245,2,267
19851,9953,603,1,434
19852,9953,609,1,485
19853,9954,739,2,443
19854,9955,262,3,134
19855,9955,266,1,91
19856,9956,27,2,294
19857,9957,418,3,473
19858,9957,412,2,437
19859,9957,415,1,290
19860,9958,606,3,291
19861,9958,608,2,156
19862,9958,613,3,392
19863,9959,38,2,281
19864,9959,34,1,422
19865,9959,31,3,487
19866,9960,61,1,156
19867,9960,72,1,380
19868,9960,69,2,421
19869,9961,202,1,471
19870,9961,205,1,235
19871,9962,217,1,496
19872,9963,233,1,359
19873,9963,239,3,359
19874,9963,237,2,457
19875,9964,589,2,98
19876,9964,587,2,365
19877,9964,591,2,213
19878,9965,537,1,179
19879,9965,536,1,311
19880,9966,10,3,493
19881,9966,2,2,418
19882,9967,408,1,265
19883,9967,414,3,267
19884,9968,397,1,456
19885,9968,392,3,271
19886,9969,246,1,154
19887,9970,372,2,437
19888,9971,161,2,491
19889,9971,159,1,479
19890,9971,151,1,191
19891,9972,683,3,378
19892,9973,600,1,175
19893,9973,593,3,429
19894,9974,582,3,433
19895,9974,575,2,405
19896,9974,581,2,104
19897,9975,387,3,456
19898,9976,587,2,365
19899,9976,588,2,330
19900,9977,669,1,498
19901,9977,674,2,366
19902,9978,691,2,169
19903,9979,684,3,374
19904,9980,641,2,99
19905,9980,642,3,124
19906,9980,643,2,478
19907,9981,514,2,495
19908,9982,362,3,352
19909,9982,372,2,437
19910,9982,373,1,232
19911,9983,453,2,153
19912,9983,452,1,281
19913,9983,460,2,290
19914,9984,324,2,341
19915,9985,608,1,156
19916,9985,606,1,291
19917,9985,614,1,317
19918,9986,174,2,422
19919,9986,179,3,129
19920,9986,169,3,219
19921,9987,60,2,202
19922,9987,57,1,239
19923,9987,53,3,204
19924,9988,101,2,265
19925,9988,99,2,158
19926,9988,95,2,288
19927,9989,445,1,444
19928,9990,713,1,145
19929,9990,718,2,96
19930,9990,716,3,181
19931,9991,13,2,467
19932,9991,12,3,427
19933,9991,8,1,104
19934,9992,500,2,460
19935,9992,499,2,84
19936,9993,76,3,452
19937,9993,89,2,423
19938,9994,99,3,158
19939,9994,96,2,354
19940,9995,10,1,493
19941,9996,659,2,118
19942,9996,652,1,261
19943,9996,648,3,127
19944,9997,537,1,179
19945,9997,533,3,158
19946,9997,529,3,491
19947,9998,409,1,373
19948,9999,326,1,268
19949,9999,319,3,445
19950,9999,323,3,221
19951,10000,487,2,149
19952,10001,139,2,448
19953,10002,179,3,129
19954,10003,176,3,441
19955,10003,167,2,283
19956,10003,168,2,319
19957,10004,731,1,467
19958,10004,734,2,299
19959,10005,436,3,128
19960,10006,710,3,354
19961,10007,600,2,175
19962,10007,595,3,247
19963,10008,397,2,456
19964,10008,403,2,466
19965,10008,392,1,271
19966,10009,676,1,439
19967,10009,685,3,82
19968,10009,684,3,374
19969,10010,626,3,360
19970,10011,431,1,354
19971,10011,421,3,172
19972,10011,425,3,96
19973,10012,214,2,139
19974,10013,278,2,269
19975,10014,294,1,452
19976,10015,77,3,172
19977,10015,82,2,302
19978,10016,445,2,444
19979,10017,437,1,295
19980,10017,440,1,304
19981,10017,445,1,444
19982,10018,566,2,244
19983,10018,560,2,396
19984,10018,561,2,413
19985,10019,681,1,426
19986,10019,682,1,257
19987,10019,687,3,499
19988,10020,588,3,330
19989,10021,275,3,415
19990,10021,271,2,233
19991,10022,553,3,431
19992,10023,478,2,222
19993,10023,472,2,155
19994,10024,699,3,471
19995,10025,407,3,397
19996,10026,44,2,317
19997,10027,587,3,365
19998,10027,593,3,429
19999,10027,590,3,425
20000,10028,701,3,428
20001,10029,277,2,171
20002,10029,275,3,415
20003,10029,281,3,129
20004,10030,664,1,442
20005,10030,670,2,195
20006,10031,693,2,367
20007,10031,694,3,328
20008,10031,698,3,201
20009,10032,74,3,374
20010,10032,61,2,156
20011,10033,288,2,177
20012,10034,96,2,354
20013,10035,539,3,224
20014,10036,248,2,261
20015,10036,246,3,154
20016,10036,245,3,267
20017,10037,252,2,409
20018,10037,253,3,394
20019,10038,584,3,204
20020,10038,578,2,226
20021,10039,264,3,143
20022,10039,265,2,96
20023,10040,227,1,338
20024,10040,229,3,347
20025,10040,236,3,478
20026,10041,46,3,494
20027,10041,56,3,214
20028,10041,58,2,426
20029,10042,553,2,431
20030,10043,174,1,422
20031,10044,267,1,245
20032,10044,259,1,383
20033,10045,311,2,392
20034,10045,302,1,482
20035,10045,308,1,383
20036,10046,268,3,391
20037,10046,259,2,383
20038,10046,267,3,245
20039,10047,254,1,112
20040,10048,499,3,84
20041,10048,498,1,138
20042,10048,510,3,333
20043,10049,363,2,253
20044,10050,705,3,349
20045,10050,694,2,328
20046,10050,703,2,270
20047,10051,450,3,378
20048,10051,443,3,462
20049,10052,139,2,448
20050,10053,276,1,255
20051,10053,275,2,415
20052,10053,281,2,129
20053,10054,619,3,265
20054,10055,421,2,172
20055,10056,473,3,254
20056,10057,587,1,365
20057,10058,50,1,226
20058,10058,53,1,204
20059,10059,558,2,249
20060,10059,560,2,396
20061,10060,641,1,99
20062,10061,3,3,133
20063,10061,8,3,104
20064,10062,614,2,317
20065,10063,722,1,399
20066,10063,729,1,123
20067,10063,735,3,277
20068,10064,653,3,107
20069,10064,654,3,118
20070,10065,16,1,296
20071,10065,19,1,188
20072,10066,105,3,192
20073,10066,104,2,334
20074,10067,190,3,408
20075,10068,708,3,272
20076,10068,720,1,410
20077,10068,713,3,145
20078,10069,99,3,158
20079,10069,93,2,252
20080,10069,105,1,192
20081,10070,363,2,253
20082,10070,371,2,260
20083,10070,372,1,437
20084,10071,513,1,128
20085,10071,518,2,181
20086,10071,525,3,469
20087,10072,563,1,110
20088,10073,374,2,116
20089,10074,344,3,196
20090,10074,332,2,347
20091,10074,336,1,408
20092,10075,287,2,242
20093,10076,57,1,239
20094,10076,54,2,208
20095,10076,50,1,226
20096,10077,131,1,180
20097,10077,127,2,182
20098,10078,607,3,353
20099,10079,8,1,104
20100,10079,13,1,467
20101,10080,27,1,294
20102,10080,24,3,394
20103,10080,29,1,206
20104,10081,332,3,347
20105,10081,342,3,239
20106,10081,343,1,473
20107,10082,675,1,377
20108,10083,385,3,339
20109,10084,442,2,192
20110,10084,443,1,462
20111,10085,723,1,370
20112,10086,337,3,323
20113,10087,661,3,491
20114,10087,664,3,442
20115,10088,42,1,217
20116,10089,735,3,277
20117,10089,726,3,438
20118,10090,396,1,272
20119,10090,398,1,85
20120,10091,3,1,133
20121,10091,5,2,313
20122,10092,267,1,245
20123,10092,268,1,391
20124,10092,262,1,134
20125,10093,266,3,91
20126,10093,264,3,143
20127,10093,258,1,276
20128,10094,150,3,217
20129,10095,599,2,242
20130,10096,628,2,371
20131,10096,619,1,265
20132,10096,621,3,236
20133,10097,162,1,439
20134,10097,158,2,281
20135,10097,153,1,171
20136,10098,335,1,434
20137,10099,342,2,239
20138,10099,337,1,323
20139,10100,730,3,302
20140,10100,724,1,431
20141,10100,729,1,123
20142,10101,52,2,430
20143,10101,57,2,239
20144,10101,48,2,303
20145,10102,276,1,255
20146,10102,277,2,171
20147,10103,128,2,494
20148,10103,121,1,208
20149,10104,270,1,378
20150,10104,260,1,348
20151,10105,489,2,288
20152,10106,576,3,131
20153,10106,573,1,170
20154,10106,577,2,493
20155,10107,640,1,437
20156,10108,57,1,239
20157,10109,698,2,201
20158,10110,443,3,462
20159,10110,448,1,296
20160,10111,369,2,95
20161,10111,374,1,116
20162,10111,375,2,245
20163,10112,702,2,126
20164,10112,698,3,201
20165,10112,701,2,428
20166,10113,276,3,255
20167,10114,193,2,202
20168,10114,189,1,349
20169,10115,626,2,360
20170,10115,618,1,300
20171,10115,619,1,265
20172,10116,527,2,325
20173,10117,726,2,438
20174,10118,422,1,131
20175,10118,427,1,288
20176,10119,558,2,249
20177,10120,206,1,378
20178,10120,204,2,140
20179,10121,620,1,405
20180,10121,625,1,198
20181,10121,626,3,360
20182,10122,616,2,172
20183,10123,253,2,394
20184,10123,246,2,154
20185,10124,228,1,477
20186,10124,235,1,451
20187,10124,234,3,348
20188,10125,75,3,167
20189,10126,334,2,490
20190,10126,338,2,430
20191,10126,339,1,418
20192,10127,266,3,91
20193,10127,267,2,245
20194,10127,270,3,378
20195,10128,112,2,168
20196,10128,115,1,120
20197,10129,23,1,409
20198,10130,606,1,291
20199,10131,549,1,226
20200,10131,543,1,442
20201,10132,710,3,354
20202,10132,711,3,94
20203,10133,345,2,251
20204,10134,290,3,115
20205,10134,288,2,177
20206,10135,313,1,356
20207,10135,308,1,383
20208,10136,76,1,452
20209,10136,80,2,488
20210,10137,32,2,100
20211,10137,31,3,487
20212,10137,38,2,281
20213,10138,265,1,96
20214,10139,85,1,167
20215,10140,267,3,245
20216,10140,262,3,134
20217,10141,698,3,201
20218,10141,696,1,162
20219,10142,479,2,442
20220,10143,148,2,192
20221,10143,137,1,225
20222,10143,147,1,136
20223,10144,524,1,294
20224,10144,523,1,273
20225,10145,233,2,359
20226,10145,228,2,477
20227,10146,57,3,239
20228,10146,47,1,87
20229,10147,192,3,193
20230,10147,188,3,462
20231,10147,194,1,426
20232,10148,526,3,310
20233,10149,156,3,426
20234,10150,227,3,338
20235,10151,625,1,198
20236,10152,231,3,116
20237,10152,233,2,359
20238,10152,226,2,205
20239,10153,750,3,173
20240,10154,231,1,116
20241,10155,433,2,338
20242,10155,421,3,172
20243,10155,431,3,354
20244,10156,240,3,401
20245,10157,458,2,209
20246,10157,461,1,495
20247,10157,454,2,190
20248,10158,38,1,281
20249,10158,33,2,433
20250,10159,178,1,361
20251,10159,169,2,219
20252,10160,191,2,159
20253,10160,187,3,483
20254,10160,186,1,349
20255,10161,412,3,437
20256,10161,410,2,349
20257,10162,748,2,497
20258,10163,475,3,419
20259,10163,480,3,411
20260,10163,468,2,287
20261,10164,195,3,342
20262,10164,189,1,349
20263,10164,187,1,483
20264,10165,143,2,387
20265,10166,76,2,452
20266,10166,90,2,200
20267,10167,424,1,447
20268,10168,429,3,157
20269,10168,422,1,131
20270,10168,430,2,336
20271,10169,517,3,147
20272,10169,512,2,147
20273,10169,519,2,432
20274,10170,314,1,221
20275,10170,311,3,392
20276,10171,392,3,271
20277,10172,231,1,116
20278,10172,230,3,368
20279,10172,229,2,347
20280,10173,143,2,387
20281,10173,138,3,473
20282,10173,137,1,225
20283,10174,741,3,407
20284,10174,737,1,393
20285,10175,492,2,436
20286,10175,482,3,440
20287,10176,714,2,217
20288,10176,712,1,453
20289,10176,717,3,287
20290,10177,357,3,301
20291,10177,352,2,418
20292,10177,355,2,481
20293,10178,699,3,471
20294,10178,697,1,409
20295,10178,696,3,162
20296,10179,722,2,399
20297,10180,461,1,495
20298,10181,202,1,471
20299,10182,353,1,98
20300,10182,347,1,472
20301,10183,144,1,461
20302,10183,149,1,138
20303,10183,136,2,138
20304,10184,587,1,365
20305,10184,593,1,429
20306,10184,598,3,91
20307,10185,151,3,191
20308,10185,162,2,439
20309,10185,152,3,352
20310,10186,14,1,422
20311,10186,7,3,423
20312,10186,6,3,375
20313,10187,14,2,422
20314,10187,13,1,467
20315,10188,6,1,375
20316,10188,7,1,423
20317,10188,13,3,467
20318,10189,692,2,450
20319,10190,530,2,135
20320,10190,539,1,224
20321,10190,528,2,176
20322,10191,481,1,159
20323,10191,495,3,368
20324,10192,613,2,392
20325,10192,611,2,127
20326,10193,220,2,181
20327,10193,215,2,82
20328,10194,97,3,108
20329,10194,96,3,354
20330,10194,94,2,307
20331,10195,509,3,114
20332,10195,497,3,354
20333,10196,468,3,287
20334,10197,645,1,392
20335,10197,631,2,237
20336,10198,41,3,293
20337,10198,36,2,142
20338,10199,348,3,148
20339,10200,136,1,138
20340,10201,133,3,307
20341,10201,128,1,494
20342,10202,194,1,426
20343,10203,345,2,251
20344,10203,344,1,196
20345,10203,340,2,498
20346,10204,201,3,254
20347,10205,236,2,478
20348,10205,240,3,401
20349,10206,426,3,243
20350,10207,331,3,137
20351,10207,337,3,323
20352,10207,333,2,156
20353,10208,504,3,131
20354,10209,459,1,383
20355,10209,454,2,190
20356,10209,456,2,177
20357,10210,43,1,375
20358,10210,44,3,317
20359,10211,497,2,354
20360,10212,603,1,434
20361,10212,615,2,273
20362,10212,610,3,152
20363,10213,63,2,268
20364,10213,61,2,156
20365,10214,732,2,261
20366,10215,393,2,473
20367,10215,392,3,271
20368,10215,394,3,443
20369,10216,295,1,400
20370,10216,291,3,112
20371,10217,79,1,157
20372,10217,84,2,492
20373,10218,697,1,409
20374,10218,693,2,367
20375,10218,701,2,428
20376,10219,147,1,136
20377,10219,141,3,383
20378,10219,137,1,225
20379,10220,54,1,208
20380,10220,60,1,202
20381,10220,56,2,214
20382,10221,584,2,204
20383,10221,574,3,312
20384,10221,582,3,433
20385,10222,473,3,254
20386,10223,77,3,172
20387,10224,116,2,323
20388,10225,292,1,343
20389,10225,294,1,452
20390,10225,296,1,347
20391,10226,558,3,249
20392,10227,637,2,150
20393,10227,631,2,237
20394,10227,644,2,215
20395,10228,523,3,273
20396,10228,519,3,432
20397,10229,582,3,433
20398,10229,577,2,493
20399,10229,573,3,170
20400,10230,75,1,167
20401,10230,62,2,457
20402,10230,61,2,156
20403,10231,695,1,259
20404,10231,699,1,471
20405,10232,458,1,209
20406,10232,452,2,281
20407,10232,464,2,207
20408,10233,409,2,373
20409,10234,732,3,261
20410,10234,726,1,438
20411,10234,734,2,299
20412,10235,307,3,488
20413,10236,556,3,476
20414,10236,564,1,85
20415,10237,640,2,437
20416,10237,635,2,204
20417,10238,292,2,343
20418,10238,289,2,354
20419,10239,195,2,342
20420,10239,187,2,483
20421,10239,184,2,495
20422,10240,440,1,304
20423,10240,443,1,462
20424,10241,733,2,286
20425,10242,56,3,214
20426,10243,103,1,216
20427,10243,91,3,441
20428,10244,47,2,87
20429,10244,46,1,494
20430,10245,74,3,374
20431,10246,594,3,336
20432,10247,138,1,473
20433,10247,146,1,125
20434,10247,136,3,138
20435,10248,529,1,491
20436,10249,251,2,474
20437,10249,247,3,186
20438,10250,605,1,263
20439,10250,608,1,156
20440,10250,610,2,152
20441,10251,105,1,192
20442,10251,91,1,441
20443,10251,99,3,158
20444,10252,597,3,479
20445,10253,526,1,310
20446,10253,531,3,108
20447,10253,539,3,224
20448,10254,197,3,178
20449,10254,207,2,244
20450,10255,449,3,115
20451,10255,441,1,333
20452,10255,447,2,476
20453,10256,332,3,347
20454,10257,365,2,356
20455,10257,374,3,116
20456,10258,357,2,301
20457,10258,350,1,352
20458,10258,356,3,82
20459,10259,97,1,108
20460,10260,409,2,373
20461,10260,411,3,491
20462,10261,341,3,156
20463,10261,339,3,418
20464,10261,335,2,434
20465,10262,202,3,471
20466,10263,507,2,182
20467,10263,501,3,427
20468,10264,347,1,472
20469,10264,351,2,170
20470,10265,476,3,268
20471,10265,479,2,442
20472,10266,637,2,150
20473,10266,639,3,411
20474,10266,642,2,124
20475,10267,468,2,287
20476,10267,469,3,281
20477,10268,416,2,411
20478,10268,413,3,178
20479,10268,409,2,373
20480,10269,434,1,220
20481,10269,429,3,157
20482,10270,166,1,498
20483,10271,243,3,300
20484,10272,735,1,277
20485,10273,621,1,236
20486,10273,630,3,353
20487,10274,143,3,387
20488,10274,149,3,138
20489,10274,148,3,192
20490,10275,475,3,419
20491,10276,68,2,420
20492,10276,75,2,167
20493,10277,46,2,494
20494,10278,732,1,261
20495,10278,731,2,467
20496,10279,133,3,307
20497,10279,125,1,392
20498,10280,84,3,492
20499,10281,371,1,260
20500,10281,373,1,232
20501,10282,99,3,158
20502,10283,5,3,313
20503,10284,701,1,428
20504,10285,337,1,323
20505,10285,344,2,196
20506,10286,507,3,182
20507,10286,500,3,460
20508,10287,450,3,378
20509,10287,437,1,295
20510,10287,445,1,444
20511,10288,508,3,258
20512,10288,496,1,379
20513,10289,203,2,319
20514,10289,204,2,140
20515,10290,33,1,433
20516,10290,43,1,375
20517,10291,267,1,245
20518,10292,636,1,162
20519,10292,645,3,392
20520,10293,435,1,190
20521,10293,424,1,447
20522,10293,430,1,336
20523,10294,86,3,205
20524,10294,76,1,452
20525,10294,82,3,302
20526,10295,156,1,426
20527,10295,161,1,491
20528,10295,163,3,247
20529,10296,282,1,115
20530,10297,205,3,235
20531,10297,210,3,387
20532,10298,326,2,268
20533,10298,329,3,475
20534,10298,327,1,300
20535,10299,499,1,84
20536,10300,49,1,347
20537,10300,51,1,212
20538,10301,87,2,311
20539,10302,295,3,400
20540,10302,287,1,242
20541,10303,716,1,181
20542,10303,715,1,304
20543,10304,241,2,175
20544,10304,245,1,267
20545,10304,247,3,186
20546,10305,530,3,135
20547,10306,15,3,491
20548,10306,2,1,418
20549,10307,320,3,220
20550,10308,380,3,206
20551,10308,385,2,339
20552,10309,625,1,198
20553,10310,42,3,217
20554,10310,38,2,281
20555,10311,311,1,392
20556,10311,309,1,414
20557,10312,306,1,228
20558,10312,312,2,273
20559,10313,421,1,172
20560,10314,277,3,171
20561,10314,282,1,115
20562,10315,349,1,485
20563,10316,209,3,212
20564,10316,204,1,140
20565,10317,300,1,177
20566,10317,287,2,242
20567,10318,150,3,217
20568,10318,144,2,461
20569,10319,346,1,178
20570,10319,360,2,201
20571,10320,430,2,336
20572,10320,421,1,172
20573,10321,505,2,402
20574,10321,501,2,427
20575,10321,504,3,131
20576,10322,697,2,409
20577,10322,695,1,259
20578,10322,705,3,349
20579,10323,676,1,439
20580,10323,678,3,290
20581,10324,379,3,217
20582,10324,388,2,382
20583,10325,167,3,283
20584,10325,180,1,340
20585,10326,669,3,498
20586,10326,666,2,125
20587,10326,668,1,395
20588,10327,663,1,414
20589,10327,669,1,498
20590,10327,673,2,333
20591,10328,290,2,115
20592,10328,295,2,400
20593,10329,464,2,207
20594,10330,629,1,303
20595,10330,616,3,172
20596,10331,736,2,286
20597,10331,738,1,86
20598,10331,745,2,381
20599,10332,536,3,311
20600,10333,485,2,335
20601,10334,405,2,185
20602,10335,179,1,129
20603,10336,627,3,317
20604,10336,617,3,80
20605,10337,180,1,340
20606,10337,167,2,283
20607,10338,237,1,457
20608,10338,226,1,205
20609,10339,474,3,192
20610,10339,475,2,419
20611,10340,682,1,257
20612,10341,281,1,129
20613,10342,270,1,378
20614,10343,612,2,322
20615,10343,611,3,127
20616,10344,462,3,102
20617,10344,456,1,177
20618,10345,612,1,322
20619,10345,609,1,485
20620,10345,603,1,434
20621,10346,745,3,381
20622,10346,740,1,241
20623,10346,741,3,407
20624,10347,578,3,226
20625,10348,130,1,497
20626,10348,123,1,246
20627,10348,126,3,466
20628,10349,632,2,204
20629,10349,631,1,237
20630,10349,639,1,411
20631,10350,151,3,191
20632,10351,184,1,495
20633,10352,159,3,479
20634,10352,164,3,249
20635,10353,718,3,96
20636,10353,710,3,354
20637,10354,88,3,323
20638,10354,84,1,492
20639,10355,703,2,270
20640,10355,694,1,328
20641,10355,700,1,199
20642,10356,313,3,356
20643,10356,308,3,383
20644,10357,393,3,473
20645,10357,394,3,443
20646,10357,405,2,185
20647,10358,68,3,420
20648,10358,74,2,374
20649,10358,71,2,398
20650,10359,628,1,371
20651,10359,617,1,80
20652,10360,333,1,156
20653,10361,314,2,221
20654,10361,309,1,414
20655,10361,310,3,173
20656,10362,625,1,198
20657,10363,66,1,398
20658,10363,64,3,286
20659,10363,61,3,156
20660,10364,143,2,387
20661,10364,147,3,136
20662,10364,150,3,217
20663,10365,441,3,333
20664,10366,470,1,451
20665,10367,167,1,283
20666,10368,337,2,323
20667,10369,155,1,476
20668,10369,152,2,352
20669,10370,213,2,267
20670,10370,223,3,97
20671,10370,212,3,153
20672,10371,700,2,199
20673,10371,705,1,349
20674,10371,695,2,259
20675,10372,594,2,336
20676,10372,599,2,242
20677,10373,562,3,339
20678,10373,563,3,110
20679,10374,57,1,239
20680,10374,50,2,226
20681,10374,49,2,347
20682,10375,631,2,237
20683,10376,472,2,155
20684,10376,474,3,192
20685,10377,309,2,414
20686,10378,435,3,190
20687,10378,430,2,336
20688,10379,268,1,391
20689,10379,256,2,343
20690,10380,120,2,476
20691,10380,106,3,120
20692,10380,117,1,206
20693,10381,648,1,127
20694,10381,651,3,174
20695,10382,142,3,102
20696,10382,138,3,473
20697,10382,146,3,125
20698,10383,657,1,365
20699,10384,429,2,157
20700,10384,432,3,315
20701,10384,435,3,190
20702,10385,277,3,171
20703,10386,88,3,323
20704,10386,80,1,488
20705,10387,376,3,297
20706,10387,388,1,382
20707,10387,378,1,407
20708,10388,186,3,349
20709,10388,192,1,193
20710,10389,369,1,95
20711,10389,368,3,243
20712,10390,319,1,445
20713,10391,73,3,164
20714,10391,65,1,422
20715,10391,71,1,398
20716,10392,271,2,233
20717,10393,29,3,206
20718,10393,19,1,188
20719,10393,27,3,294
20720,10394,96,2,354
20721,10394,103,3,216
20722,10394,94,2,307
20723,10395,441,1,333
20724,10395,436,1,128
20725,10395,448,1,296
20726,10396,636,2,162
20727,10396,634,2,423
20728,10397,234,1,348
20729,10397,227,2,338
20730,10397,238,2,377
20731,10398,85,2,167
20732,10398,83,2,376
20733,10399,597,2,479
20734,10399,600,1,175
20735,10400,51,2,212
20736,10401,501,2,427
20737,10402,672,3,460
20738,10403,468,1,287
20739,10404,44,1,317
20740,10405,506,2,351
20741,10406,499,1,84
20742,10406,509,3,114
20743,10407,438,2,299
20744,10407,450,3,378
20745,10408,278,1,269
20746,10408,271,3,233
20747,10409,373,2,232
20748,10410,406,3,88
20749,10410,413,3,178
20750,10410,420,1,203
20751,10411,379,2,217
20752,10411,377,3,398
20753,10411,380,2,206
20754,10412,190,2,408
20755,10412,192,1,193
20756,10413,397,1,456
20757,10413,393,1,473
20758,10413,398,3,85
20759,10414,27,2,294
20760,10414,29,1,206
20761,10414,19,1,188
20762,10415,698,1,201
20763,10416,256,3,343
20764,10416,262,3,134
20765,10416,269,2,413
20766,10417,744,2,337
20767,10417,736,2,286
20768,10418,62,2,457
20769,10418,71,1,398
20770,10419,49,2,347
20771,10419,50,2,226
20772,10419,52,2,430
20773,10420,595,3,247
20774,10420,586,1,453
20775,10420,592,3,443
20776,10421,288,2,177
20777,10422,449,1,115
20778,10423,79,2,157
20779,10423,84,3,492
20780,10424,394,2,443
20781,10424,399,2,466
20782,10425,442,1,192
20783,10425,440,3,304
20784,10426,659,1,118
20785,10426,650,1,434
20786,10426,656,3,239
20787,10427,70,3,123
20788,10427,75,2,167
20789,10427,61,3,156
