order_id,delivery_time
10989,00:53:00
10990,01:09:00
10991,01:03:00
10992,00:23:00
10993,00:31:00
10994,00:30:00
10995,00:53:00
10996,00:37:00
10997,00:25:00
10998,00:35:00
10999,00:34:00
11000,00:56:00
11001,00:57:00
11002,00:27:00
11003,00:21:00
11004,00:31:00
11005,00:58:00
11006,01:04:00
11007,00:24:00
11008,01:04:00
11009,00:56:00
11010,00:49:00
11011,00:43:00
11012,00:48:00
11013,00:20:00
11014,00:27:00
11015,00:57:00
11016,01:02:00
11017,00:47:00
11018,00:41:00
11019,01:00:00
11020,00:24:00
11021,00:35:00
11022,00:33:00
11023,00:47:00
11024,01:02:00
11025,00:53:00
11026,00:55:00
11027,00:54:00
11028,00:59:00
11029,00:57:00
11030,00:28:00
11031,00:53:00
11032,00:50:00
11033,00:52:00
11034,00:39:00
11035,01:06:00
11036,00:21:00
11037,00:56:00
11038,01:08:00
11039,00:36:00
11040,00:38:00
11041,00:48:00
11042,01:05:00
11043,01:04:00
11044,00:28:00
11045,00:48:00
11046,00:22:00
11047,00:45:00
11048,00:45:00
11049,00:26:00
11050,00:33:00
11051,00:36:00
11052,00:37:00
11053,00:40:00
11054,00:57:00
11055,00:37:00
11056,00:53:00
11057,00:40:00
11058,00:33:00
11059,00:24:00
11060,01:05:00
11061,00:22:00
11062,00:25:00
11063,01:00:00
11064,00:42:00
11065,00:51:00
11066,00:28:00
11067,00:37:00
11068,00:45:00
11069,00:34:00
11070,00:35:00
11071,01:03:00
11072,00:58:00
11073,00:51:00
11074,00:28:00
11075,00:25:00
11076,00:48:00
11077,00:38:00
11078,00:39:00
11079,00:23:00
11080,01:06:00
11081,00:43:00
11082,00:27:00
11083,01:08:00
11084,01:04:00
11085,01:02:00
11086,00:37:00
11087,00:31:00
11088,00:40:00
11089,00:26:00
11090,00:37:00
11091,00:53:00
11092,00:58:00
11093,00:58:00
11094,00:43:00
11095,01:08:00
11096,00:41:00
11097,00:42:00
11098,00:31:00
11099,00:28:00
11100,00:55:00
11101,01:01:00
11102,00:40:00
11103,00:32:00
11104,00:36:00
11105,01:08:00
11106,00:56:00
11107,00:39:00
11108,00:36:00
11109,00:40:00
11110,00:21:00
11111,01:04:00
11112,00:51:00
11113,00:22:00
11114,01:02:00
11115,00:35:00
11116,00:41:00
11117,00:37:00
11118,01:07:00
11119,00:41:00
11120,00:47:00
11121,00:23:00
11122,00:27:00
11123,00:56:00
11124,00:41:00
11125,00:43:00
11126,00:23:00
11127,00:20:00
11128,00:29:00
11129,00:24:00
11130,00:27:00
11131,00:51:00
11132,01:02:00
11133,00:36:00
11134,00:20:00
11135,00:56:00
11136,00:26:00
11137,00:27:00
11138,00:47:00
11139,00:58:00
11140,00:59:00
11141,00:37:00
11142,00:20:00
11143,00:49:00
11144,00:49:00
11145,01:05:00
11146,01:09:00
11147,01:09:00
11148,00:35:00
11149,01:05:00
11150,00:31:00
11151,00:39:00
11152,00:52:00
11153,00:56:00
11154,00:29:00
11155,00:48:00
11156,00:53:00
11157,00:23:00
11158,00:57:00
11159,00:31:00
11160,00:27:00
11161,00:33:00
11162,00:20:00
11163,00:23:00
11164,00:55:00
11165,00:29:00
11166,00:21:00
11167,00:37:00
11168,00:42:00
11169,00:53:00
11170,00:30:00
11171,00:28:00
11172,00:29:00
11173,01:08:00
11174,00:22:00
11175,00:25:00
11176,00:52:00
11177,00:35:00
11178,00:54:00
11179,00:30:00
11180,00:39:00
11181,01:02:00
11182,00:24:00
11183,00:31:00
11184,00:52:00
11185,00:45:00
11186,00:28:00
11187,00:25:00
11188,00:22:00
11189,00:47:00
11190,00:29:00
11191,00:26:00
11192,00:25:00
11193,00:59:00
11194,00:26:00
11195,00:58:00
11196,00:57:00
11197,01:08:00
11198,01:00:00
11199,00:25:00
11200,00:34:00
11201,01:03:00
11202,00:37:00
11203,00:26:00
11204,00:43:00
11205,00:30:00
11206,00:53:00
11207,00:46:00
11208,00:59:00
11209,00:48:00
11210,00:39:00
11211,00:58:00
11212,00:42:00
11213,00:25:00
11214,00:21:00
11215,00:30:00
11216,00:39:00
11217,00:40:00
11218,00:35:00
11219,00:21:00
11220,00:56:00
11221,00:59:00
11222,00:26:00
11223,00:51:00
11224,00:45:00
11225,00:41:00
11226,01:00:00
11227,00:58:00
11228,00:39:00
11229,00:50:00
11230,00:25:00
11231,00:20:00
11232,00:37:00
11233,01:02:00
11234,00:23:00
11235,01:06:00
11236,01:00:00
11237,00:41:00
11238,00:42:00
11239,00:54:00
11240,00:59:00
11241,00:50:00
11242,00:54:00
11243,00:50:00
11244,00:49:00
11245,00:47:00
11246,00:41:00
11247,00:45:00
11248,01:06:00
11249,00:34:00
11250,00:25:00
11251,00:26:00
11252,00:29:00
11253,00:49:00
11254,00:49:00
11255,01:00:00
11256,00:24:00
11257,00:39:00
11258,01:06:00
11259,00:25:00
11260,00:58:00
11261,00:31:00
11262,00:28:00
11263,00:28:00
11264,00:34:00
11265,00:55:00
11266,00:49:00
11267,00:32:00
11268,00:34:00
11269,00:23:00
11270,00:54:00
11271,00:30:00
11272,00:36:00
11273,00:22:00
11274,00:57:00
11275,00:44:00
11276,01:07:00
11277,00:49:00
11278,00:57:00
11279,00:31:00
11280,00:37:00
11281,00:56:00
11282,00:43:00
11283,01:09:00
11284,00:41:00
11285,00:21:00
11286,00:45:00
11287,00:58:00
11288,00:44:00
11289,01:03:00
11290,01:07:00
11291,00:31:00
11292,01:01:00
11293,00:52:00
11294,00:57:00
11295,01:04:00
11296,00:43:00
11297,00:49:00
11298,01:02:00
11299,00:35:00
11300,00:30:00
11301,00:56:00
11302,00:22:00
11303,00:32:00
11304,01:06:00
11305,00:24:00
11306,00:28:00
11307,00:42:00
11308,00:29:00
11309,00:32:00
11310,01:07:00
11311,01:01:00
11312,00:31:00
11313,00:49:00
11314,00:31:00
11315,00:44:00
11316,01:05:00
11317,00:32:00
11318,00:51:00
11319,01:04:00
11320,00:50:00
11321,01:03:00
11322,00:46:00
11323,00:25:00
11324,01:09:00
11325,00:30:00
11326,00:35:00
11327,00:23:00
11328,00:50:00
11329,00:22:00
11330,00:44:00
11331,00:41:00
11332,00:32:00
11333,00:28:00
11334,00:27:00
11335,00:48:00
11336,00:27:00
11337,00:32:00
11338,00:57:00
11339,00:21:00
11340,00:40:00
11341,00:57:00
11342,00:56:00
11343,00:55:00
11344,00:35:00
11345,00:26:00
11346,00:59:00
11347,00:20:00
11348,00:34:00
11349,00:49:00
11350,00:51:00
11351,00:29:00
11352,00:26:00
11353,01:01:00
11354,00:38:00
11355,01:06:00
11356,00:57:00
11357,00:32:00
11358,00:35:00
11359,01:00:00
11360,01:06:00
11361,01:05:00
11362,00:45:00
11363,00:40:00
11364,01:04:00
11365,00:37:00
11366,00:32:00
11367,00:21:00
11368,00:32:00
11369,01:00:00
11370,00:27:00
11371,01:07:00
11372,01:03:00
11373,00:33:00
11374,00:37:00
11375,00:59:00
11376,00:26:00
11377,00:49:00
11378,00:52:00
11379,00:42:00
11380,00:57:00
11381,00:48:00
11382,01:07:00
11383,00:27:00
11384,00:48:00
11385,00:35:00
11386,00:51:00
11387,00:55:00
11388,01:01:00
11389,01:05:00
11390,00:37:00
11391,00:55:00
11392,00:47:00
11393,01:06:00
11394,00:23:00
11395,00:38:00
11396,01:03:00
11397,00:50:00
11398,01:07:00
11399,01:06:00
11400,00:36:00
11401,00:29:00
11402,01:09:00
11403,00:51:00
11404,00:35:00
11405,00:25:00
11406,00:56:00
11407,00:50:00
11408,00:57:00
11409,00:48:00
11410,00:26:00
11411,00:42:00
11412,00:47:00
11413,00:52:00
11414,01:08:00
11415,00:46:00
11416,00:40:00
11417,00:43:00
11418,00:25:00
11419,01:07:00
11420,00:48:00
11421,01:07:00
11422,00:59:00
11423,01:04:00
11424,00:36:00
11425,00:43:00
11426,00:46:00
11427,00:52:00
11428,01:04:00
11429,00:43:00
11430,00:46:00
11431,00:44:00
11432,00:21:00
11433,01:08:00
11434,00:54:00
11435,01:03:00
11436,00:24:00
11437,00:57:00
11438,00:57:00
11439,00:24:00
11440,00:41:00
11441,00:50:00
11442,00:27:00
11443,01:07:00
11444,00:39:00
11445,00:58:00
11446,00:27:00
11447,00:58:00
11448,01:05:00
11449,00:20:00
11450,00:21:00
11451,00:25:00
11452,00:45:00
11453,00:58:00
11454,00:49:00
11455,00:25:00
11456,00:55:00
11457,00:37:00
11458,01:05:00
11459,01:02:00
11460,00:41:00
11461,00:46:00
11462,00:52:00
11463,00:35:00
11464,01:02:00
11465,00:49:00
11466,00:49:00
11467,01:00:00
11468,00:51:00
11469,01:05:00
11470,00:52:00
11471,00:52:00
11472,00:24:00
11473,01:01:00
11474,00:46:00
11475,00:38:00
11476,00:43:00
11477,00:40:00
11478,00:57:00
11479,00:46:00
11480,00:22:00
11481,00:36:00
11482,01:01:00
11483,01:06:00
11484,00:23:00
11485,00:55:00
11486,00:23:00
11487,00:36:00
11488,00:22:00
11489,00:33:00
11490,01:01:00
11491,00:47:00
11492,00:53:00
11493,00:46:00
11494,00:35:00
11495,00:49:00
11496,00:30:00
11497,01:07:00
11498,01:05:00
11499,00:49:00
11500,01:00:00
11501,00:42:00
11502,01:01:00
11503,01:05:00
11504,00:58:00
11505,00:39:00
11506,00:38:00
11507,00:24:00
11508,00:42:00
11509,00:26:00
11510,00:35:00
11511,01:06:00
11512,00:49:00
11513,00:21:00
11514,01:05:00
11515,01:05:00
11516,00:31:00
11517,00:51:00
11518,00:21:00
11519,00:29:00
11520,00:21:00
11521,00:42:00
11522,00:25:00
11523,01:08:00
11524,00:21:00
11525,00:40:00
11526,01:04:00
11527,00:21:00
11528,00:57:00
11529,00:25:00
11530,01:03:00
11531,01:08:00
11532,00:20:00
11533,01:02:00
11534,01:04:00
11535,00:41:00
11536,01:01:00
11537,00:51:00
11538,00:22:00
11539,00:54:00
11540,01:02:00
11541,00:41:00
11542,00:23:00
11543,00:45:00
11544,01:05:00
11545,00:35:00
11546,00:36:00
11547,01:08:00
11548,00:51:00
11549,00:43:00
11550,00:28:00
11551,01:05:00
11552,00:25:00
11553,00:26:00
11554,00:53:00
11555,01:01:00
11556,00:44:00
11557,01:09:00
11558,00:56:00
11559,00:43:00
11560,00:48:00
11561,00:54:00
11562,01:01:00
11563,00:21:00
11564,00:47:00
11565,01:00:00
11566,00:34:00
11567,00:29:00
11568,00:47:00
11569,00:40:00
11570,01:07:00
11571,00:30:00
11572,01:04:00
11573,00:55:00
11574,00:55:00
11575,00:48:00
11576,00:48:00
11577,00:46:00
11578,01:08:00
11579,00:58:00
11580,00:40:00
11581,00:25:00
11582,01:09:00
11583,00:24:00
11584,00:32:00
11585,00:57:00
11586,00:50:00
11587,00:22:00
11588,00:53:00
11589,01:06:00
11590,01:07:00
11591,00:37:00
11592,01:06:00
11593,00:39:00
11594,00:58:00
11595,01:06:00
11596,00:42:00
11597,00:45:00
11598,00:21:00
11599,00:36:00
11600,01:05:00
11601,00:21:00
11602,00:54:00
11603,01:06:00
11604,01:04:00
11605,00:27:00
11606,00:57:00
11607,00:56:00
11608,00:46:00
11609,00:46:00
11610,00:56:00
11611,00:28:00
11612,00:29:00
11613,00:34:00
11614,00:47:00
11615,00:57:00
11616,00:26:00
11617,01:06:00
11618,01:03:00
11619,01:06:00
11620,01:01:00
11621,00:34:00
11622,00:22:00
11623,00:35:00
11624,00:34:00
11625,00:24:00
11626,00:39:00
11627,01:05:00
11628,00:28:00
11629,00:28:00
11630,00:53:00
11631,00:31:00
11632,01:06:00
11633,00:36:00
11634,00:31:00
11635,01:04:00
11636,00:29:00
11637,00:44:00
11638,00:42:00
11639,00:56:00
11640,01:08:00
11641,00:40:00
11642,00:32:00
11643,00:21:00
11644,00:53:00
11645,00:21:00
11646,00:36:00
11647,00:29:00
11648,00:44:00
11649,00:23:00
11650,00:58:00
11651,00:52:00
11652,00:56:00
11653,00:47:00
11654,00:33:00
11655,00:48:00
11656,00:27:00
11657,00:25:00
11658,00:20:00
11659,00:32:00
11660,00:37:00
11661,00:45:00
11662,00:23:00
11663,00:20:00
11664,00:32:00
11665,01:03:00
11666,00:54:00
11667,00:26:00
11668,00:29:00
11669,00:53:00
11670,00:43:00
11671,00:58:00
11672,00:35:00
11673,00:58:00
11674,00:25:00
11675,00:50:00
11676,00:43:00
11677,00:43:00
11678,00:29:00
11679,01:03:00
11680,00:37:00
11681,00:33:00
11682,01:02:00
11683,00:50:00
11684,00:41:00
11685,01:06:00
11686,00:22:00
11687,00:48:00
11688,01:04:00
11689,01:02:00
11690,01:04:00
11691,01:01:00
11692,00:46:00
11693,01:00:00
11694,00:52:00
11695,00:49:00
11696,00:55:00
11697,00:28:00
11698,00:37:00
11699,00:35:00
11700,00:46:00
11701,00:40:00
11702,00:47:00
11703,01:04:00
11704,00:50:00
11705,00:49:00
11706,00:56:00
11707,01:08:00
11708,00:24:00
11709,00:35:00
11710,01:03:00
11711,00:54:00
11712,00:21:00
11713,01:00:00
11714,00:57:00
11715,00:38:00
11716,00:31:00
11717,00:35:00
11718,01:03:00
11719,00:49:00
11720,00:52:00
11721,00:43:00
11722,00:53:00
11723,00:55:00
11724,00:51:00
11725,00:34:00
11726,00:55:00
11727,01:00:00
11728,00:31:00
11729,00:51:00
11730,01:07:00
11731,01:05:00
11732,00:35:00
11733,00:40:00
11734,00:35:00
11735,01:04:00
11736,00:48:00
11737,00:58:00
11738,01:02:00
11739,01:00:00
11740,00:47:00
11741,00:31:00
11742,00:37:00
11743,00:58:00
11744,00:55:00
11745,01:01:00
11746,00:40:00
11747,00:22:00
11748,01:01:00
11749,00:47:00
11750,00:33:00
11751,01:02:00
11752,00:29:00
11753,00:39:00
11754,00:53:00
11755,00:21:00
11756,00:52:00
11757,00:40:00
11758,00:29:00
11759,00:46:00
11760,00:28:00
11761,01:07:00
11762,00:53:00
11763,01:01:00
11764,00:55:00
11765,00:25:00
11766,00:48:00
11767,01:02:00
11768,00:46:00
11769,00:58:00
11770,00:29:00
11771,00:24:00
11772,00:20:00
11773,00:25:00
11774,00:56:00
11775,00:27:00
11776,00:27:00
11777,00:58:00
11778,00:44:00
11779,00:54:00
11780,00:26:00
11781,00:32:00
11782,00:36:00
11783,01:08:00
11784,00:48:00
11785,00:52:00
11786,01:03:00
11787,01:05:00
11788,00:46:00
11789,00:59:00
11790,00:53:00
11791,00:53:00
11792,00:34:00
11793,00:47:00
11794,00:33:00
11795,00:56:00
11796,00:32:00
11797,00:35:00
11798,00:47:00
11799,00:35:00
11800,00:42:00
11801,01:09:00
11802,00:50:00
11803,00:27:00
11804,00:41:00
11805,00:54:00
11806,00:59:00
11807,00:37:00
11808,00:58:00
11809,00:31:00
11810,00:24:00
11811,01:00:00
11812,00:48:00
11813,00:48:00
11814,00:51:00
11815,00:41:00
11816,00:51:00
11817,00:51:00
11818,00:21:00
11819,00:39:00
11820,00:40:00
11821,00:55:00
11822,00:43:00
11823,00:54:00
11824,00:53:00
11825,00:22:00
11826,00:53:00
11827,00:55:00
11828,00:39:00
11829,00:43:00
11830,00:38:00
11831,00:37:00
11832,01:04:00
11833,01:05:00
11834,00:42:00
11835,00:49:00
11836,00:54:00
11837,01:09:00
11838,00:41:00
11839,00:25:00
11840,01:02:00
11841,00:23:00
11842,00:53:00
11843,00:38:00
11844,00:46:00
11845,00:39:00
11846,01:08:00
11847,00:58:00
11848,00:41:00
11849,01:09:00
11850,01:00:00
11851,00:23:00
11852,00:59:00
11853,00:27:00
11854,00:39:00
11855,00:27:00
11856,00:56:00
11857,00:44:00
11858,00:47:00
11859,01:07:00
11860,01:01:00
11861,00:50:00
11862,00:35:00
11863,00:55:00
11864,01:04:00
11865,00:55:00
11866,00:52:00
11867,00:32:00
11868,01:03:00
11869,00:41:00
11870,00:46:00
11871,00:59:00
11872,00:51:00
11873,00:51:00
11874,00:36:00
11875,00:25:00
11876,01:04:00
11877,00:25:00
11878,00:20:00
11879,00:57:00
11880,00:59:00
11881,00:37:00
11882,00:20:00
11883,01:09:00
11884,00:42:00
11885,00:55:00
11886,00:30:00
11887,00:23:00
11888,00:58:00
11889,00:32:00
11890,00:48:00
11891,00:53:00
11892,00:37:00
11893,01:00:00
11894,00:43:00
11895,00:29:00
11896,00:43:00
11897,00:23:00
11898,01:04:00
11899,00:23:00
11900,01:01:00
11901,00:52:00
11902,00:31:00
11903,00:52:00
11904,00:30:00
11905,00:33:00
11906,01:08:00
11907,00:31:00
11908,00:26:00
11909,00:27:00
11910,00:44:00
11911,00:24:00
11912,01:06:00
11913,00:55:00
11914,00:36:00
11915,01:05:00
11916,00:35:00
11917,00:40:00
11918,00:24:00
11919,00:31:00
11920,00:42:00
11921,00:23:00
11922,01:03:00
11923,01:06:00
11924,01:06:00
11925,00:49:00
11926,00:48:00
11927,00:36:00
11928,00:55:00
11929,00:48:00
11930,01:09:00
11931,00:36:00
11932,00:44:00
11933,00:59:00
11934,01:06:00
11935,00:44:00
11936,00:53:00
11937,00:22:00
11938,00:52:00
11939,00:35:00
11940,00:56:00
11941,01:06:00
11942,00:34:00
11943,00:39:00
11944,01:06:00
11945,00:46:00
11946,00:56:00
11947,00:23:00
11948,00:51:00
11949,00:29:00
11950,01:00:00
11951,00:48:00
11952,00:36:00
11953,00:36:00
11954,00:58:00
11955,00:54:00
11956,00:40:00
11957,00:53:00
11958,00:49:00
11959,01:08:00
11960,00:54:00
11961,00:44:00
11962,00:44:00
11963,00:47:00
11964,00:54:00
11965,00:47:00
11966,00:56:00
11967,00:43:00
11968,00:31:00
11969,00:32:00
11970,00:36:00
11971,00:43:00
11972,00:28:00
11973,01:04:00
11974,00:48:00
11975,00:30:00
11976,00:31:00
11977,00:37:00
11978,00:41:00
11979,01:06:00
11980,00:59:00
11981,00:38:00
11982,00:29:00
11983,00:37:00
11984,00:45:00
11985,00:39:00
11986,00:32:00
11987,01:05:00
11988,00:21:00
11989,00:26:00
11990,00:36:00
11991,00:58:00
11992,00:42:00
11993,00:26:00
11994,00:44:00
11995,00:44:00
11996,01:09:00
11997,01:07:00
11998,00:28:00
11999,00:55:00
12000,00:43:00
